"","class","posterior.0","posterior.1"
"6961","1",0.0130963312614745,0.986903668738525
"6962","0",0.989307480511825,0.0106925194881754
"6963","1",0.00733050911371706,0.992669490886283
"6964","0",0.999960798749141,3.92012508585823e-05
"6965","1",0.229566225074063,0.770433774925937
"6966","1",0.00325502658568842,0.996744973414312
"6967","1",0.355084639951075,0.644915360048925
"6968","0",0.928586691622051,0.0714133083779493
"6969","1",0.000845237677430183,0.99915476232257
"6970","1",0.00939509339094759,0.990604906609052
"6971","0",0.946984449697243,0.0530155503027572
"6972","1",0.0134163143170031,0.986583685682997
"6973","0",0.96420566580659,0.0357943341934096
"6974","0",0.939411135198306,0.0605888648016941
"6975","0",0.951694226276071,0.0483057737239294
"6976","0",0.999950023445765,4.9976554235409e-05
"6977","0",0.914091971208422,0.085908028791578
"6978","1",0.41447101548601,0.58552898451399
"6979","1",0.13325520906075,0.86674479093925
"6980","0",0.950626608050291,0.0493733919497087
"6981","1",0.000155572797479457,0.999844427202521
"6982","0",0.999779808209423,0.000220191790577218
"6983","1",0.442939924338965,0.557060075661035
"6984","1",0.0359386262882085,0.964061373711791
"6985","0",0.961106526789179,0.0388934732108209
"6986","0",0.998165711613118,0.00183428838688185
"6987","0",0.999223297686645,0.00077670231335453
"6988","0",0.53595011189451,0.46404988810549
"6989","1",0.436525142543881,0.563474857456119
"6990","0",0.615878210192532,0.384121789807468
"6991","0",0.996301176861858,0.00369882313814208
"6992","1",0.164963017758225,0.835036982241775
"6993","1",0.436718755935834,0.563281244064166
"6994","0",0.985147677412153,0.014852322587847
"6995","1",0.00930129333253526,0.990698706667465
"6996","1",0.0649049008324535,0.935095099167546
"6997","0",0.957742443345334,0.0422575566546663
"6998","1",0.496270879571859,0.503729120428141
"6999","1",0.0098085213872579,0.990191478612742
"7000","0",0.823914579814313,0.176085420185687
"7001","1",0.431776486257165,0.568223513742835
"7002","1",0.00106653414641497,0.998933465853585
"7003","0",0.804391895209701,0.195608104790298
"7004","1",0.0140517946837107,0.985948205316289
"7005","0",0.965141940294768,0.0348580597052316
"7006","1",0.131244367961327,0.868755632038673
"7007","0",0.822042584972587,0.177957415027413
"7008","1",0.099678151348913,0.900321848651087
"7009","0",0.944799530016496,0.0552004699835036
"7010","1",0.435487498425255,0.564512501574745
"7011","0",0.990596321833229,0.00940367816677085
"7012","1",0.0696062319628222,0.930393768037178
"7013","1",0.124779231889508,0.875220768110492
"7014","0",0.977398732516546,0.0226012674834536
"7015","1",0.0101941771068078,0.989805822893192
"7016","0",0.998217859004301,0.00178214099569859
"7017","0",0.917163836593552,0.0828361634064481
"7018","0",0.849601070923287,0.150398929076713
"7019","0",0.999995994674492,4.00532550802943e-06
"7020","0",0.989653634303914,0.010346365696086
"7021","1",0.00597336489233978,0.99402663510766
"7022","1",0.377410158966105,0.622589841033895
"7023","0",0.946792082259998,0.0532079177400016
"7024","0",0.99999318070606,6.81929394007043e-06
"7025","0",0.611238183563705,0.388761816436295
"7026","1",0.0533315317125711,0.946668468287429
"7027","0",0.842996914522318,0.157003085477682
"7028","1",0.00198672464990493,0.998013275350095
"7029","0",0.998071038539577,0.00192896146042334
"7030","1",4.3333106087466e-06,0.999995666689391
"7031","0",0.933366824121047,0.0666331758789526
"7032","0",0.81083102725989,0.18916897274011
"7033","0",0.660006176041939,0.339993823958061
"7034","0",0.864192955014546,0.135807044985454
"7035","1",0.027882300237484,0.972117699762516
"7036","0",0.684067408410967,0.315932591589033
"7037","0",0.99857737374352,0.00142262625648038
"7038","1",0.48912933778627,0.51087066221373
"7039","0",0.913165656481681,0.0868343435183192
"7040","0",0.900851750010294,0.0991482499897064
"7041","0",0.839902799989804,0.160097200010196
"7042","1",0.105893142444164,0.894106857555836
"7043","0",0.991191266965202,0.00880873303479749
"7044","1",0.00716748826036576,0.992832511739634
"7045","0",0.81669674165525,0.18330325834475
"7046","1",0.00178895387747156,0.998211046122529
"7047","1",0.00161461648453794,0.998385383515462
"7048","0",0.634458494585096,0.365541505414905
"7049","1",0.0255798112148451,0.974420188785155
"7050","0",0.978375391845485,0.0216246081545153
"7051","1",0.0934572649112924,0.906542735088708
"7052","0",0.962665763541224,0.0373342364587762
"7053","0",0.97245424539376,0.0275457546062397
"7054","1",0.116806489308594,0.883193510691406
"7055","1",0.423743740456194,0.576256259543805
"7056","0",0.774252001906074,0.225747998093926
"7057","0",0.999081187272644,0.000918812727356122
"7058","0",0.998753975382453,0.00124602461754643
"7059","0",0.986286636183706,0.013713363816294
"7060","1",0.349168907329415,0.650831092670585
"7061","1",0.205845439400852,0.794154560599148
"7062","1",8.96493638934156e-05,0.999910350636107
"7063","0",0.958039837303868,0.0419601626961318
"7064","0",0.767272416548195,0.232727583451805
"7065","0",0.997399721605789,0.00260027839421145
"7066","0",0.889394826839389,0.110605173160611
"7067","0",0.979574978723962,0.0204250212760384
"7068","1",0.290384928026332,0.709615071973668
"7069","0",0.993610804978703,0.00638919502129714
"7070","0",0.999408604742805,0.000591395257195376
"7071","0",0.999956323164556,4.36768354435292e-05
"7072","0",0.965004503959772,0.0349954960402276
"7073","1",0.15629939916607,0.843700600833931
"7074","0",0.997155361238101,0.00284463876189902
"7075","1",0.0252807486263425,0.974719251373657
"7076","0",0.89363867473183,0.10636132526817
"7077","0",0.929982763197088,0.0700172368029124
"7078","0",0.771819150945271,0.228180849054729
"7079","0",0.931658268510864,0.0683417314891358
"7080","1",0.00565746690074208,0.994342533099258
"7081","1",0.000785262680621436,0.999214737319378
"7082","1",0.0062297719130949,0.993770228086905
"7083","0",0.987051275501801,0.0129487244981991
"7084","1",0.0147351382737439,0.985264861726256
"7085","1",0.00120423597154178,0.998795764028458
"7086","0",0.936219932524534,0.0637800674754662
"7087","0",0.734170038505992,0.265829961494008
"7088","1",0.214243264212984,0.785756735787016
"7089","0",0.938613854632751,0.0613861453672495
"7090","0",0.787151815311857,0.212848184688143
"7091","0",0.996514808126416,0.00348519187358376
"7092","0",0.997928888293162,0.00207111170683787
"7093","0",0.817102869227733,0.182897130772267
"7094","0",0.580059802073918,0.419940197926082
"7095","0",0.760015206369613,0.239984793630387
"7096","0",0.797093128811022,0.202906871188978
"7097","1",0.00446160022318722,0.995538399776813
"7098","1",0.00171694364518097,0.998283056354819
"7099","0",0.877037240095972,0.122962759904028
"7100","0",0.863726484459645,0.136273515540355
"7101","0",0.999126236265654,0.000873763734346417
"7102","1",0.00348344467375136,0.996516555326249
"7103","0",0.865334368146174,0.134665631853826
"7104","0",0.811427712089678,0.188572287910322
"7105","1",0.000230413384142522,0.999769586615857
"7106","0",0.993970934250232,0.00602906574976768
"7107","0",0.999997966442699,2.03355730085117e-06
"7108","1",0.0518470888717407,0.948152911128259
"7109","0",0.611906102679881,0.388093897320119
"7110","1",0.471416169120706,0.528583830879294
"7111","1",0.000238364083043856,0.999761635916956
"7112","0",0.986943880137983,0.0130561198620172
"7113","1",0.000155521163915034,0.999844478836085
"7114","1",0.15750642433654,0.84249357566346
"7115","1",0.000279721089486313,0.999720278910514
"7116","1",0.423866614168029,0.576133385831971
"7117","0",0.998807418022904,0.00119258197709557
"7118","1",0.0423376135791603,0.95766238642084
"7119","1",0.19628116558417,0.80371883441583
"7120","0",0.887906062053577,0.112093937946423
"7121","1",0.00394332728803787,0.996056672711962
"7122","0",0.952702926141497,0.0472970738585028
"7123","0",0.963861411767614,0.0361385882323865
"7124","1",0.0825691943267814,0.917430805673219
"7125","1",0.109368670202889,0.890631329797111
"7126","1",0.0022795995172804,0.997720400482719
"7127","0",0.99755890940632,0.00244109059368008
"7128","0",0.945396709948438,0.0546032900515623
"7129","1",0.282425430285154,0.717574569714846
"7130","1",0.12787514252506,0.87212485747494
"7131","0",0.985704388517286,0.0142956114827139
"7132","0",0.999159190015661,0.000840809984339171
"7133","1",0.158977362379766,0.841022637620234
"7134","0",0.770754803291668,0.229245196708332
"7135","0",0.996618134157123,0.00338186584287733
"7136","0",0.813994739821042,0.186005260178958
"7137","1",0.305271620287857,0.694728379712143
"7138","1",0.0169927518875169,0.983007248112483
"7139","0",0.999984266960549,1.57330394512199e-05
"7140","0",0.736423852797816,0.263576147202184
"7141","1",0.485464234813897,0.514535765186103
"7142","0",0.822928862279374,0.177071137720626
"7143","0",0.676274212277995,0.323725787722006
"7144","0",0.997184601794319,0.00281539820568066
"7145","0",0.99940441316685,0.000595586833150216
"7146","0",0.960558358887531,0.0394416411124691
"7147","1",0.00976491997790948,0.99023508002209
"7148","0",0.933540530551361,0.0664594694486387
"7149","1",0.259575478081991,0.740424521918009
"7150","1",0.00121498199566191,0.998785018004338
"7151","1",0.0353786742323655,0.964621325767635
"7152","1",0.00882729996036763,0.991172700039632
"7153","0",0.962476559702105,0.0375234402978949
"7154","0",0.518618564809054,0.481381435190946
"7155","0",0.594360368962864,0.405639631037136
"7156","0",0.808561702047313,0.191438297952687
"7157","1",0.196348234259779,0.803651765740221
"7158","0",0.559446408513288,0.440553591486712
"7159","1",0.000485069932055235,0.999514930067945
"7160","0",0.862753372163289,0.137246627836711
"7161","0",0.900802703704914,0.0991972962950857
"7162","1",8.3515983983763e-05,0.999916484016016
"7163","0",0.999755267104073,0.000244732895927158
"7164","0",0.999958467816824,4.15321831763516e-05
"7165","0",0.98634515169458,0.0136548483054197
"7166","1",0.000182212416281605,0.999817787583718
"7167","1",5.2215153069355e-05,0.999947784846931
"7168","0",0.522538002778097,0.477461997221903
"7169","1",0.00503311939918494,0.994966880600815
"7170","1",0.0560492883398965,0.943950711660103
"7171","1",0.178565459136672,0.821434540863328
"7172","0",0.786661321200499,0.213338678799501
"7173","1",0.0728893016269719,0.927110698373028
"7174","0",0.977500578809962,0.0224994211900383
"7175","1",0.05002456222403,0.94997543777597
"7176","0",0.948605639014424,0.0513943609855761
"7177","0",0.981166238136411,0.0188337618635887
"7178","1",0.0179371275792754,0.982062872420725
"7179","1",0.469904766885784,0.530095233114216
"7180","0",0.999675986302296,0.000324013697703969
"7181","1",0.461023483069609,0.538976516930391
"7182","1",0.00048184726901313,0.999518152730987
"7183","1",0.458220527255446,0.541779472744554
"7184","0",0.890303279842118,0.109696720157882
"7185","1",0.000524082459880886,0.999475917540119
"7186","0",0.991233722554452,0.00876627744554826
"7187","1",0.275208351411106,0.724791648588894
"7188","0",0.715371539300106,0.284628460699894
"7189","0",0.994196355236844,0.00580364476315576
"7190","0",0.716698331778093,0.283301668221907
"7191","0",0.731216090669254,0.268783909330746
"7192","1",0.0137571409568847,0.986242859043115
"7193","0",0.920897335504147,0.0791026644958535
"7194","1",0.0195995577603543,0.980400442239646
"7195","0",0.722875875719071,0.277124124280929
"7196","0",0.835354773987244,0.164645226012756
"7197","0",0.99594344022219,0.00405655977781005
"7198","0",0.882174129354499,0.117825870645501
"7199","1",0.0262276385487334,0.973772361451267
"7200","0",0.894318479036772,0.105681520963228
"7201","0",0.991540807629503,0.00845919237049732
"7202","0",0.999243060876416,0.000756939123584504
"7203","0",0.771737474666969,0.228262525333031
"7204","1",0.00240947599771096,0.997590524002289
"7205","0",0.691769688076373,0.308230311923627
"7206","0",0.991958628116688,0.00804137188331245
"7207","1",0.128775224586874,0.871224775413126
"7208","1",0.0174027342907402,0.98259726570926
"7209","1",0.00368495317867561,0.996315046821324
"7210","0",0.583107010013143,0.416892989986857
"7211","1",0.000963325891937082,0.999036674108063
"7212","0",0.999966050646605,3.39493533954721e-05
"7213","1",0.146398718900076,0.853601281099924
"7214","0",0.971248301244659,0.028751698755341
"7215","1",1.48598042310011e-06,0.999998514019577
"7216","1",0.00709515272402579,0.992904847275974
"7217","0",0.991789398502,0.00821060149800013
"7218","1",0.000481824392839039,0.999518175607161
"7219","0",0.51535080535416,0.48464919464584
"7220","1",0.323998736287698,0.676001263712302
"7221","0",0.887806494552014,0.112193505447986
"7222","0",0.999917053766537,8.29462334632267e-05
"7223","1",0.250072413615338,0.749927586384662
"7224","0",0.99840465604125,0.00159534395874988
"7225","1",0.0224497591934985,0.977550240806501
"7226","0",0.99980884611471,0.000191153885290222
"7227","1",0.498248217317746,0.501751782682254
"7228","1",0.110796296342054,0.889203703657946
"7229","1",0.0254601928296577,0.974539807170342
"7230","0",0.916024452199062,0.0839755478009379
"7231","1",0.447566229045457,0.552433770954543
"7232","0",0.997029358518922,0.00297064148107812
"7233","0",0.983351270590417,0.0166487294095825
"7234","1",0.00418120302555183,0.995818796974448
"7235","0",0.738425689492485,0.261574310507515
"7236","1",0.00189840047104187,0.998101599528958
"7237","0",0.975863850892418,0.0241361491075821
"7238","1",0.428239587874197,0.571760412125803
"7239","1",4.78392205950105e-05,0.999952160779405
"7240","1",0.0797127794654814,0.920287220534519
"7241","1",0.0362760832391919,0.963723916760808
"7242","1",4.25344026524019e-05,0.999957465597348
"7243","1",0.0160854233664482,0.983914576633552
"7244","1",0.00866256334924837,0.991337436650752
"7245","1",0.49254816555574,0.507451834444259
"7246","1",0.0477496607241131,0.952250339275887
"7247","1",0.400909148325718,0.599090851674282
"7248","0",0.903720029149584,0.0962799708504155
"7249","0",0.950365665522941,0.0496343344770594
"7250","1",0.0530598484873393,0.946940151512661
"7251","0",0.880842238819427,0.119157761180573
"7252","0",0.586267805541209,0.413732194458791
"7253","1",0.406647985144291,0.593352014855709
"7254","0",0.725574357972309,0.274425642027691
"7255","1",0.0480204907601327,0.951979509239867
"7256","1",0.181436998203707,0.818563001796293
"7257","1",0.0197122167848371,0.980287783215163
"7258","0",0.535927665961751,0.464072334038249
"7259","1",0.0440594106871599,0.95594058931284
"7260","1",0.000466546131050644,0.999533453868949
"7261","1",0.060469095306518,0.939530904693482
"7262","1",0.303491006101472,0.696508993898528
"7263","0",0.998527242585312,0.00147275741468841
"7264","0",0.997964325670503,0.00203567432949744
"7265","1",0.0071175274799995,0.992882472520001
"7266","0",0.70095539885362,0.29904460114638
"7267","0",0.87931047284779,0.12068952715221
"7268","1",0.000374662876220212,0.99962533712378
"7269","0",0.984366637895715,0.0156333621042851
"7270","0",0.965168985857254,0.034831014142746
"7271","0",0.6037293466303,0.3962706533697
"7272","1",0.160183449219217,0.839816550780783
"7273","0",0.94688456367618,0.0531154363238203
"7274","0",0.993106965028946,0.00689303497105393
"7275","0",0.761164307842965,0.238835692157035
"7276","0",0.915588702513923,0.0844112974860771
"7277","0",0.991935923387521,0.00806407661247871
"7278","0",0.999420070722673,0.000579929277327183
"7279","1",0.000499336639532957,0.999500663360467
"7280","0",0.888750715834643,0.111249284165357
"7281","1",0.0802287771839118,0.919771222816088
"7282","0",0.993107489376052,0.00689251062394816
"7283","1",0.00171334237352051,0.998286657626479
"7284","1",0.120807408965315,0.879192591034685
